Rank,Gene,Cell Type,logFC.ecoVSctrl,logFC.ecpVSctrl,logFC.ecpaVSctrl,logFC.eueVSctrl,logCPM,FDR,Score,Status,Dropped Reason
3789,GADD45A,cDC2,-1.64906856110151,-0.905307160584231,-0.451708655653026,-1.23718082388724,6.94724051769392,8.24798646625582e-06,0.4574651173606301,PASS,
3790,PLTP,Mɸ1-LYVE1,-1.43811243271458,-0.59637739558673,-0.675809714880967,-1.14397731591791,9.02844508172032,4.07330513084989e-25,0.4574641259015774,PASS,
3791,JARID2,Mɸ4-infiltrated,-1.51641584316259,-1.58470613738112,-1.65121510722931,-1.74938594496754,8.22411340269929,1.02506151645023e-66,0.4574533554035264,PASS,
3792,ATP1B3,dS2,-0.891896393400111,-0.461414443345872,-0.0212317435614019,-0.849776367350635,7.7906731784895,1.89554947144093e-36,0.4573985856091828,PASS,
3793,TLE3,Mɸ4-infiltrated,-1.40144340157779,-1.7179476850327,-1.6059336251863,-1.76600826470627,8.0786030383915,5.851887252214949e-57,0.4573726152105043,PASS,
3798,CSRNP1,Mɸ4-infiltrated,-1.37395245040839,-1.1782226913718,-1.29247846435827,-1.48981873686851,7.53482053303061,2.12053602264286e-27,0.4569902361811088,PASS,
3799,MT-ND4L,EC-aPCV,-0.858576827080791,-0.211797046985241,-0.435756048132921,-0.862804595249242,10.0364128081846,1.38464026856386e-17,0.4569714021469651,PASS,
3801,RPS27,EC-PCV,-0.389546312734876,-0.224636688416749,-0.0624622860507115,-0.704170544695948,12.5246700392036,1.48894821188009e-17,0.45681168193569943,PASS,
3802,MT-ND4L,dS2,-0.627557770637242,-0.977092570201681,-1.09312852406765,-1.23552352291864,8.91093181323573,1.40365211852349e-61,0.45678741380037474,PASS,
3806,RPL27,EC-PCV,-0.202924044824524,-0.0379601964831095,-0.0529902651697611,-0.614003789153309,10.4649497602763,0.0006624799656264,0.45664520435144323,PASS,
3808,FPR1,Mɸ4-infiltrated,-0.657077497741787,-1.66506496702538,-1.441426009444,-1.57532131824239,8.7237791172749,5.79968695874125e-55,0.45656445908453075,PASS,
3812,RPS23,EC-PCV,-0.0102245815510222,-0.0300196497261565,-0.0782156700028811,-0.593770061330311,12.3451707738077,1.77107789222113e-05,0.4561672232958914,PASS,
3813,BMP4,EC-tip,-0.571186674774671,-0.984937520720455,-1.60329888165088,-1.36256934325298,7.31775194236301,4.05729165795652e-32,0.456163338190123,PASS,
3815,HSPA1A,EC-PCV,-0.198315596121623,-0.899357603098724,-0.8050283300636,-1.07594202306569,8.36736378550196,0.000415235747057,0.45608259965478615,PASS,
3817,BCAT1,EC-aPCV,-1.95710830743197,-2.10680539615153,-2.08328331289106,-2.16793870759598,7.83231819549234,5.89036261316839e-06,0.4559884332477471,PASS,
3818,CD59,dS2,-0.262854012182422,-0.753439355315478,-0.818563793399905,-1.04243202833301,8.06746887917899,4.55093448648726e-37,0.45597558173824654,PASS,
3822,MUC16,EC-aPCV,-2.25930888707595,-2.08324980417471,-2.20843141138446,-2.25930888707595,7.83333668651535,8.99548419174185e-07,0.45565533036102945,PASS,
3825,HLA-F,Mɸ4-infiltrated,-1.08226937354962,-0.767258201175347,-0.797900401326779,-1.19364143946033,8.16028413512067,3.36239265243289e-24,0.45556624190658884,PASS,
3827,PLSCR1,Mɸ1-LYVE1,-1.10028810068424,-0.626517998492493,-0.356159503686841,-1.04989157581873,8.1681790159134,2.68063201622784e-24,0.45540962598192636,PASS,
3829,RPS29,EC-aPCV,-0.650673563432352,-0.324353531641924,-0.033152288381213,-0.799596753972782,11.4521493559094,1.59012200513386e-44,0.45538084153976127,PASS,
3832,XBP1,dS2,-0.673417395443879,-0.211329747532263,-0.0839682573548954,-0.782222272354934,8.17926028847993,8.45903084187891e-45,0.4551612191961876,PASS,
3835,RPS18,EC-PCV,-0.105499086665322,-0.0307766998778772,-0.0401807233149805,-0.622163456158189,12.8181242467066,2.14456348698829e-07,0.4550295973841895,PASS,
3837,TNFRSF1B,Mɸ4-infiltrated,-1.34556535855257,-1.54037792846338,-0.649044047963689,-1.4887757397572,9.35757992100522,4.39280030160399e-67,0.4548105207947761,PASS,
3838,ZSWIM6,Mɸ4-infiltrated,-0.822784011481174,-1.18443336193465,-1.05010154205987,-1.36176104349837,7.89267591550854,7.06393616209067e-29,0.45478720212307233,PASS,
3841,NPW,Treg,-1.0073525412414,-0.95774321980487,-0.228798860438543,-1.12773197827802,8.37132244482149,0.0001358032629916,0.45464940030293166,PASS,
3843,TIMP1,Mɸ4-infiltrated,-2.50218286832849,-0.936648341380303,-0.0611816283881593,-1.37232199014439,12.8104086270159,2.3637407924992e-50,0.45435573811759566,PASS,
3850,RARRES2,EC-aPCV,-0.0137348653104874,-0.654415022827209,-0.790002979359891,-0.991727540049887,7.84578934152279,6.68372753677381e-05,0.4540378414068359,PASS,
3852,RACK1,EC-PCV,-0.160963605179759,-0.389855926400494,-0.529130201983573,-0.876553892009828,10.8967309551544,1.14010992004608e-15,0.45367576516173985,PASS,
3855,LONRF3,Mɸ4-infiltrated,-2.03683087161663,-1.71187960160081,-2.30455559109858,-2.12183384550732,7.41012809266329,5.23050647567598e-66,0.45357056801569406,PASS,
3859,CENPF,Treg,-1.60626474128725,-1.11800617077226,-1.31918841684759,-1.57038897234561,8.5689401184899,1.15259864284188e-06,0.4533024118925972,PASS,
3860,SELENOK,dS2,-0.701691372840445,-0.635782251999184,-0.237794909496565,-0.989527348536461,7.85908030097418,3.2269791830771e-39,0.45329153281886775,PASS,
3861,SNHG8,EC-PCV,-0.884325834223891,-0.580262511082194,-0.318158073678044,-1.02183036716442,9.27536262331364,3.15984192640129e-07,0.4532484480819526,PASS,
3862,EDF1,EC-aPCV,-0.212341101983507,-0.0742218309357499,-0.21767750502839,-0.723813874197739,9.24679805901289,0.0002441151842093,0.45324089607761303,PASS,
3865,GPX4,dS2,-0.45494375406391,-0.800205868522178,-0.547724142506753,-1.07629075978711,8.97054441284485,2.19354234095696e-81,0.4529459469251954,PASS,
3871,P2RY6,EC-tip,-2.1664065257439,-1.22207955493441,-1.43325941961024,-1.75719960361496,7.22638480167498,3.930244871834039e-92,0.4524188122619391,PASS,
3873,METRN,dS2,-0.885086980165179,-0.321970552685018,-0.113037130507372,-0.90951272938794,7.79850043505907,1.60270436752728e-46,0.45226450871248053,PASS,
3876,RPS29,EC-PCV,-0.745076883958939,-0.406266750826711,-0.10728083548533,-0.913192052870589,11.5263185190804,2.50821227027467e-32,0.45212403763794384,PASS,
3884,RARA,Mɸ4-infiltrated,-1.65732253361545,-1.60465632393347,-1.46402112858,-1.80935361340236,7.78446565017285,1.52446347553325e-48,0.4518678419917234,PASS,
3886,HLA-DRB5,B cell,-1.68543070973565,-0.360714548321698,-0.145724341693574,-1.08563625004167,9.90540034695741,4.690713543584451e-44,0.45148449137913504,PASS,
3889,GK5,Mɸ4-infiltrated,-0.925332628449964,-1.26477776360608,-1.21911107468369,-1.49884441610548,7.68653068366435,3.01321555459363e-26,0.45126149365587725,PASS,
3891,CTNNB1,Mɸ4-infiltrated,-1.06243180988523,-0.666943149387152,-0.610080848122807,-1.18060915417646,8.69625499277092,1.10501813775665e-29,0.4511207470059698,PASS,
3892,XIRP2,EC-tip,-0.104372286407416,-0.584591534105469,-1.50765614942683,-1.19968090264024,7.20939201689615,3.43143137979701e-35,0.45103493928824184,PASS,
3894,C17orf107,Mɸ4-infiltrated,-1.27268113236206,-1.21027286428619,-1.42015190754837,-1.59946541129138,7.30787165609776,1.24416065023467e-22,0.45072999757711724,PASS,
3896,TOP1,Mɸ4-infiltrated,-0.223629184819416,-0.769629952200233,-1.02095663668297,-1.17281729568698,8.49932352976013,3.01365718353233e-35,0.4505406238651521,PASS,
3897,FCMR,cDC2,-1.38998258613056,-0.257565719628675,-0.824126403863803,-1.16527825828353,6.82147464998088,1.77208091684664e-06,0.4505213526748646,PASS,
3899,NFKBIA,B cell,-0.12625268007643,-0.42231618714612,-0.254862267828249,-0.8744857922809,8.98108618447989,4.44897861709326e-10,0.45046166837002793,PASS,
3900,VAT1,EC-PCV,-0.850503356594137,-1.23679156013789,-1.12166753509001,-1.46450994518918,8.27836158750163,9.39601109528274e-06,0.4503921793123716,PASS,
3903,DUSP23,EC-tip,-0.671029264789981,-0.694575612855476,-0.665271683504533,-1.14679406775519,8.74064862793713,4.84891807839484e-38,0.45025682394310074,PASS,
3905,HAS1,Mɸ4-infiltrated,-2.14985871475244,-1.90494360651923,-1.68178389058072,-2.09585212224483,7.30560059136444,2.95039718511772e-48,0.45014610839250463,PASS,
3907,AC004556.1,Mɸ4-infiltrated,-0.754130963891738,-1.06200881058595,-1.38726506093591,-1.4558631797354,7.27056030580014,5.77898619619343e-24,0.4500392830876158,PASS,
3908,IER2,Prv-CCL19,-1.12639780624203,-1.33622315661952,-1.74187479701192,-1.70573464151479,8.75852993584751,2.05686766945938e-17,0.4500361411096233,PASS,
3913,CD83,B cell,-2.89812015983949,-2.41400786951643,-1.5272785268561,-2.41816050083081,8.82973435981779,3.08164819350361e-65,0.4496403049284285,PASS,
3914,UBE2E3,dS2,-0.110567009176716,-0.133385433846052,-0.0941959003066622,-0.762286778194823,7.84982308124446,2.7642181385481e-55,0.4496257391654336,PASS,
3921,CD69,Mɸ1-LYVE1,-1.25841932165738,-0.155262714624842,-0.234450999305228,-0.996386075211127,7.24011192660878,1.43118882091444e-26,0.4493843893956878,PASS,
3923,CDKN1C,cDC2,-0.978070095767524,-0.205042388520759,-1.26005689346295,-1.19387588401835,7.07789642054211,1.09827810402236e-08,0.4493525415190652,PASS,
3924,MCL1,Mɸ4-infiltrated,-0.468049845497194,-0.782109830684138,-1.29044398757928,-1.30401979989334,9.4410556213162,1.40853867414256e-53,0.4490102195561509,PASS,
3925,MIR4435-2HG,Mɸ4-infiltrated,-1.11538543933885,-1.3985952483437,-2.10752603434184,-1.83271304354695,7.81722397750873,4.5468699653152e-56,0.4489834903645181,PASS,
3928,FOSL2,Mɸ4-infiltrated,-0.868201223566178,-1.04775444586724,-1.13983435025088,-1.42918631677039,8.44096314246866,2.7923504814618e-32,0.4488278154059286,PASS,
3930,LBR,Mɸ4-infiltrated,-0.805707653261982,-0.81933173567119,-0.587683143332276,-1.21958053513066,8.11829908820118,1.34346065395214e-21,0.44853580484748573,PASS,
3938,METRNL,Mɸ4-infiltrated,-0.582553485534131,-0.743577196451793,-1.20432629146313,-1.30750014880026,8.92738025704913,1.26777335907663e-47,0.4478568282497975,PASS,
3939,PCDH12,EC-aPCV,-1.47346359021586,-0.326516058772811,-0.10064798540964,-1.08527483800807,7.96222827998922,8.70931937699744e-08,0.447770985443573,PASS,
3942,NPC2,dS2,-0.237165081345407,-0.515141958438018,-0.190211278453227,-0.95398043687046,8.50705643220912,6.23594888743274e-56,0.44766914489599435,PASS,
3944,FAM49A,Mɸ4-infiltrated,-1.04758320689674,-0.956208806128455,-1.32409785855459,-1.49055064869779,7.76007931979423,3.47485092283103e-30,0.4476383287787036,PASS,
3945,NR2F1,dS2,-1.05634084983087,-1.15416138064011,-0.510617970657918,-1.37263592108044,8.23124114239153,3.05225892445e-38,0.447528318603638,PASS,
3946,AKAP13,Mɸ4-infiltrated,-0.287086208832234,-0.714136725306692,-0.821239241292443,-1.16644234100292,8.77960251597303,1.61393348169184e-34,0.4474716117908594,PASS,
3951,NR2F1-AS1,EC-aPCV,-0.800536197331866,-1.57294936683968,-1.5600456593851,-1.72943747044587,7.8395127229533,1.99779528940817e-05,0.4467131778440794,PASS,
3952,VDR,Mɸ4-infiltrated,-1.57621269666908,-1.42492130365444,-1.30233234730022,-1.75858759360481,7.79323662087964,1.56304744312841e-40,0.4465521794081876,PASS,
3954,HAVCR2,Mɸ4-infiltrated,-0.505438348014036,-0.985482199397262,-0.906094000154537,-1.32752706001689,8.35091978800279,7.56997632352621e-32,0.4463325102241498,PASS,
3956,TP53INP2,Mɸ4-infiltrated,-1.31972213298755,-1.26837444061258,-1.17028067609315,-1.62773360324779,7.34761069843292,2.47028940587837e-21,0.4463138436534914,PASS,
3959,THBS4,Prv-CCL19,-2.08612009845451,-2.54623438266807,-2.45820439443735,-2.58914076313391,8.25976654744372,3.39391718782951e-55,0.44604645906241247,PASS,
3964,JUND,B cell,-0.722654534206958,-1.12190096486804,-0.474484156191508,-1.32540383016766,9.65392166553326,5.2056705008406e-33,0.44548981929908704,PASS,
3965,CTSL,Mɸ1-LYVE1,-1.46827390417085,-0.61710433700053,-0.11620425913984,-1.21536668062137,10.1100610541342,2.17317290044615e-59,0.44543938483555123,PASS,
3967,WARS,Mɸ1-LYVE1,-2.62936033575643,-0.654546144525086,-0.978177165249506,-1.64266831203224,7.56077052280968,2.31674678981878e-90,0.4453140230791054,PASS,
3968,CREM,dS2,-0.526666369570226,-0.0103677681883076,-0.458107756429722,-0.942681059165374,7.36411899945695,5.18717630688915e-57,0.44529887184342337,PASS,
3970,EFEMP1,EC-aPCV,-3.29073924407169,-3.60893501736863,-3.46950627941008,-3.6405777236369,7.83858022596903,1.3195928957093e-31,0.44519966936315525,PASS,
3971,MARVELD1,EC-aPCV,-1.26193088275346,-0.263282954200406,-0.119692083174127,-1.07350218692736,7.9619172481004,7.1522757151271e-05,0.44517139902703456,PASS,
3972,TRDC,Treg,-1.25676080482381,-1.17832906834849,-0.804832350024194,-1.52092227607051,8.39715369480482,2.01174523841098e-08,0.4448356242359827,PASS,
3973,AMPD2,Mɸ4-infiltrated,-1.38411674652207,-1.4085544314261,-1.10612535438527,-1.69363019294809,7.67131889213007,3.50768791182658e-36,0.4447711387764292,PASS,
3974,NNMT,EC-tip,-0.140463476317995,-0.986771765064335,-1.31712348113025,-1.38531607894207,8.88446034185663,9.20404060330908e-72,0.44476300804043434,PASS,
3976,CD86,Mɸ4-infiltrated,-1.08572546630433,-1.12796724306567,-0.714782846695874,-1.45762035275046,8.41733170228666,2.46545499853629e-39,0.44451588229215405,PASS,
3977,SPATS2L,dS2,-0.364085362343598,-0.480408213184513,-0.0800318318954913,-0.992770680533789,7.62122922578339,2.04122830921951e-37,0.44445883208410286,PASS,
3978,HIF1A,Mɸ4-infiltrated,-1.2201838084962,-1.39254384878764,-1.22145463096637,-1.68955916341614,9.19627908361874,4.30143964572729e-58,0.4444485531315985,PASS,
3979,BCL2A1,B cell,-1.1998198729197,-1.16245968520578,-0.762982859315035,-1.50162418243084,8.55755870698763,3.12545208494264e-19,0.444421556584569,PASS,
3983,MALT1,Mɸ4-infiltrated,-2.32987899929736,-1.40539633682404,-2.07744350736094,-2.12846606299613,7.88919742881352,5.16160386833339e-78,0.44383388914299937,PASS,
3990,INAFM2,Mɸ4-infiltrated,-1.4192398870508,-1.25065942698103,-0.888821900733909,-1.6194099468381,7.6525695050092,7.76083779371342e-32,0.44297935220524487,PASS,
3995,TESC,EC-PCV,-2.02242685944498,-0.36392889779083,-0.4588908960504,-1.35040087806837,8.25566922643666,3.87314505521398e-07,0.4428307912572654,PASS,
3998,PDGFC,EC-aPCV,-0.492438066232808,-1.49323253347394,-1.39184229398012,-1.6638162226121,7.84522297382565,4.51739256578185e-10,0.44247877915557376,PASS,
4000,PLA2G7,dS2,-1.13466787124056,-2.03869287521637,-2.29638506279418,-2.20512765669271,7.4748210291425,3.76708914405673e-74,0.4421545283284128,PASS,
4003,RETN,cDC2,-0.517337855537162,-0.997898663646434,-1.61380480479882,-1.55906303640567,6.83290746945527,1.35795097271913e-08,0.442055846472577,PASS,
4006,MRPL33,EC-aPCV,-0.321088051882718,-0.666401762656336,-0.790469272920925,-1.23616116784379,8.62798403348104,8.69639156975145e-05,0.44177938806930833,PASS,
4009,IGFBP4,EC-tip,-1.00774319799203,-0.850344770039369,-0.598301253751709,-1.36943122721802,9.84636009612151,2.64024774653723e-102,0.4415654080547732,PASS,
4011,GADD45B,Mɸ4-infiltrated,-0.200698636391104,-1.11396139334343,-1.60886416881868,-1.5543334363462,8.13633603118723,1.50659284908943e-32,0.44133264385075194,PASS,
4012,CSTA,Mɸ4-infiltrated,-0.603067899026075,-0.724623257859504,-1.02390566310819,-1.3641755530694,8.43880561566437,2.13678833412622e-36,0.4409417607259809,PASS,
4016,CTSD,dS2,-0.755756800692575,-1.28107125415165,-2.02142736648257,-1.8157090195099,7.85573298686861,2.96099276596371e-83,0.44045130493713774,PASS,
4020,JOSD1,Mɸ4-infiltrated,-1.27874264870726,-1.1619947626813,-1.07318402618368,-1.64902544861036,7.81556977427896,1.2099045729652e-34,0.4398016172407445,PASS,
4022,RAB38,EC-aPCV,-1.03817091760099,-0.0557132869204924,-0.0069880206322854,-1.03817091760099,7.91150640367848,7.15146185885153e-05,0.4397094553030822,PASS,
4028,AC055874.1,EC-aPCV,-1.62587091133396,-1.03758588081944,-0.825029021126284,-1.62587091133396,7.88095934246572,3.70584179180319e-05,0.4389759291284227,PASS,
4029,DNMBP,Mɸ4-infiltrated,-0.558680194375853,-1.07862882603197,-1.34037964368723,-1.57161144902107,7.40443606576526,1.6131380487887e-23,0.4388858474630009,PASS,
4033,CLSTN3,dS2,-0.747815087236434,-0.368163564841959,-0.144679385846766,-1.13067266301543,7.17849643117485,5.069621653744309e-36,0.4383571834968486,PASS,
4037,MYZAP,dS2,-0.622656619764891,-0.245831754959149,-0.177506221000203,-1.08996872378322,7.1012734000439,4.55439847724075e-36,0.4378039854173706,PASS,
4038,FAM3C,dS2,-0.381404485036105,-0.50448623598841,-0.710253715354637,-1.23856603981999,7.59738590389816,5.85055997450285e-58,0.4377907329096244,PASS,
4044,TES,Mɸ4-infiltrated,-0.409199524127059,-0.749344912161232,-0.980940491967099,-1.38320483624943,7.83840897084042,6.61530851532595e-24,0.4373245872352455,PASS,
4049,SDS,Mɸ4-infiltrated,-3.13614199326724,-0.585205077938652,-0.887054104128835,-1.8225799587261,8.33518716542277,3.54988180571794e-29,0.436715961828846,PASS,
4055,VEGFA,Mɸ4-infiltrated,-1.63512959038909,-1.3721377434413,-1.32066226430222,-1.88804269298749,9.15925234618524,2.06751013956624e-45,0.4362749492710418,PASS,
4059,EDNRB,dS2,-0.507843093453488,-0.54449110979592,-0.0048382033616383,-1.15273675935672,7.21780343905702,3.59474980931776e-37,0.4360616445136649,PASS,
4060,PKIG,dS2,-0.503862364575693,-0.644415087001673,-0.615662344053658,-1.30768011667834,7.89510887073124,1.70731767524539e-71,0.4359419238659872,PASS,
4062,HYAL2,EC-PCV,-1.11018759008485,-0.984969433344833,-1.17991761104769,-1.64043253620955,9.14020519124685,8.97978145473687e-07,0.4357156838052985,PASS,
4064,RAB9A,dS2,-0.16618946854574,-0.379712848489443,-0.272867935840723,-1.11322412144152,7.51159554084883,3.35510524587958e-59,0.43553502880910483,PASS,
4070,SMOX,dS2,-0.528960809212736,-0.482184795947576,-0.917976035694497,-1.34967358840757,7.22388965809872,4.82970421527481e-47,0.43439058562483657,PASS,
4072,SPSB1,EC-tip,-0.175557199790962,-1.06739623062489,-0.721621358291487,-1.43514230192752,7.3029002594606,2.27904189205966e-42,0.4342234186262184,PASS,
4078,C2orf40,EC-PCV,-2.53137789409412,-1.72803145723377,-1.49171493782961,-2.26056889778103,8.04618293871899,2.67968065126905e-11,0.43380240599351844,PASS,
4079,RARRES1,dS2,-1.04709635966748,-1.06285859235247,-1.61732487188677,-1.78129198608146,7.41669621601712,1.92074780880524e-38,0.4337881067481277,PASS,
4081,S100A13,Prv-CCL19,-1.1825776111466,-1.09709641974864,-1.29438135751435,-1.74598143384771,8.72460924644493,2.51750411020807e-19,0.43339578603322104,PASS,
4084,CFP,Mɸ4-infiltrated,-1.81510351008384,-0.973378879184866,-0.803816392894007,-1.71324642591672,8.27069730322488,9.26341674813807e-37,0.43316498331610354,PASS,
4094,SULT1A1,Mɸ4-infiltrated,-1.321721022202,-0.998381676519964,-1.17009358744406,-1.7345592475676,7.57397468446198,2.34424341933662e-30,0.4315507691299845,PASS,
4098,CCNH,Mɸ4-infiltrated,-0.410599479785318,-0.702600001967833,-1.20552766506769,-1.50515374572631,7.86125431741442,1.27326705835685e-28,0.4312024027082856,PASS,
4099,OSM,Mɸ4-infiltrated,-2.41267975395459,-2.31261363479441,-2.29917423419743,-2.70022961675617,8.19756819388784,2.12675484397899e-76,0.4306412700105273,PASS,
4101,CD55,Mɸ4-infiltrated,-1.51742061207309,-0.532355101854964,-0.488228109464719,-1.49548904393432,8.73778610821798,7.83388566392837e-28,0.4304013665067356,PASS,
4102,BTG1,Mɸ4-infiltrated,-0.0562324494238996,-0.420500137654869,-0.0121190073572424,-1.13991724813162,10.3507314659865,4.07850647308343e-32,0.4303258682256594,PASS,
4104,SYAP1,Mɸ4-infiltrated,-1.40800490191119,-1.28129815977748,-1.82945292297404,-2.01386136070999,8.0929722560546,2.92947428895125e-68,0.43014316990150436,PASS,
4107,ID3,Mɸ1-LYVE1,-2.42681548352003,-1.11531959833774,-0.913132130562031,-1.94945988991252,7.45880988240809,3.48075828429066e-57,0.4293864090296455,PASS,
4111,COTL1,dS2,-0.559075847957498,-0.349838009964567,-0.0708779901999097,-1.22910092422873,7.62355970227361,1.29335850821247e-83,0.42876036499924614,PASS,
4112,FMO2,EC-aPCV,-1.00427159007913,-2.77350895047185,-2.50488714453996,-2.68373590237652,7.88597823328482,2.06775602342131e-35,0.4287568627227327,PASS,
